recipients,donors,transconjugants,segregadas,adaptations_number,cycle
22055,880388,1904,45653,0,2260137630
21931,880609,1848,45612,0,2263140458
21575,881298,1853,45274,0,2266128744
21654,881370,1811,45165,0,2269129831
21467,881434,1835,45264,0,2272120719
21140,881902,1862,45096,0,2275120388
21117,882278,1779,44826,0,2278113062
20953,882634,1691,44722,0,2281106002
20866,882517,1666,44951,0,2284095228
20694,882695,1685,44926,0,2287091139
20610,882929,1684,44777,0,2290094854
20397,882855,1707,45041,0,2293096697
20188,883247,1720,44845,0,2296101842
20296,883181,1721,44802,0,2299095982
20211,883088,1729,44972,0,2302096680
19978,883319,1685,45018,0,2305089455
19772,883353,1725,45150,0,2308073931
19670,883169,1749,45412,0,2311065045
19520,883579,1660,45241,0,2314053134
19236,883680,1681,45403,0,2317040098
19072,884111,1652,45165,0,2320027766
18914,884711,1607,44768,0,2323009329
18631,884812,1614,44943,0,2326016402
18517,884908,1569,45006,0,2329015046
18350,885326,1575,44749,0,2332002718
18344,885140,1555,44961,0,2335000432
18220,884996,1515,45269,0,2338002080
18122,884692,1556,45630,0,2340998968
18108,884658,1578,45656,0,2343988541
17751,884815,1650,45784,0,2346991434
17571,885172,1651,45606,0,2349971881
17555,885202,1587,45656,0,2352968096
17358,885252,1521,45869,0,2355963933
17248,885416,1520,45816,0,2358952958
17226,885315,1518,45941,0,2361953240
17263,885659,1517,45561,0,2364951449
17328,885603,1504,45565,0,2367960991
17119,886067,1527,45287,0,2370952226
16958,886566,1514,44962,0,2373952714
17059,886053,1421,45467,0,2376954438
16842,886465,1453,45240,0,2379946804
16704,886220,1401,45675,0,2382946949
16654,886443,1338,45565,0,2385931413
16527,886418,1303,45752,0,2388921852
16473,886615,1282,45630,0,2391912275
16491,886902,1304,45303,0,2394917583
16446,886847,1308,45399,0,2397912567
16200,886721,1326,45753,0,2400910631
16231,886663,1247,45859,0,2403902147
16189,886595,1255,45961,0,2406894193
15994,886856,1344,45806,0,2409902867
15872,886715,1370,46043,0,2412898736
15816,886423,1372,46389,0,2415911644
15571,886900,1394,46135,0,2418902235
15521,886908,1446,46125,0,2421901205
15495,887264,1388,45853,0,2424889536
15424,887416,1403,45757,0,2427887888
15323,887465,1355,45857,0,2430888245
15244,887293,1345,46118,0,2433876944
15224,887025,1422,46329,0,2436876006
15131,887228,1368,46273,0,2439867303
14896,887348,1348,46408,0,2442858987
14995,887502,1350,46153,0,2445846649
14824,887651,1338,46187,0,2448840121
14639,887975,1348,46038,0,2451845628
14696,887859,1369,46076,0,2454836155
14628,888024,1325,46023,0,2457822937
14449,887998,1386,46167,0,2460811360
14289,888076,1394,46241,0,2463791791
14140,888438,1367,46055,0,2466788265
14017,888604,1317,46062,0,2469778499
13995,888903,1275,45827,0,2472778008
13912,889068,1263,45757,0,2475770015
13638,889341,1235,45786,0,2478763192
13582,889254,1171,45993,0,2481756884
13620,889621,1262,45497,0,2484761849
13494,889321,1277,45908,0,2487753640
13324,889406,1326,45944,0,2490748349
13019,889549,1348,46084,0,2493753625
13000,889599,1337,46064,0,2496741764
12933,889561,1246,46260,0,2499741773
12836,890067,1203,45894,0,2502749110
12615,889626,1262,46497,0,2505734448
12526,889630,1304,46540,0,2508729088
12639,889259,1315,46787,0,2511716219
12505,888848,1287,47360,0,2514720106
12262,889280,1277,47181,0,2517717587
12211,888969,1331,47489,0,2520706543
12326,888865,1315,47494,0,2523705138
12275,889213,1301,47211,0,2526705975
12293,889011,1305,47391,0,2529699000
12186,889107,1298,47409,0,2532697810
12154,889146,1264,47436,0,2535693704
12033,889476,1249,47242,0,2538689490
12078,889443,1295,47184,0,2541690867
12031,889571,1285,47113,0,2544670900
12004,889405,1289,47302,0,2547662807
12024,889722,1279,46975,0,2550665104
11967,889745,1309,46979,0,2553653900
11920,890088,1299,46693,0,2556668016
11896,889781,1276,47047,0,2559669424
11851,890237,1259,46653,0,2562658554
11695,890328,1297,46680,0,2565645284
11367,890189,1311,47133,0,2568634576
11331,890205,1294,47170,0,2571635171
11216,890360,1299,47125,0,2574636617
11154,890856,1295,46695,0,2577640193
10964,891078,1302,46656,0,2580639876
10747,891699,1316,46238,0,2583639689
10658,892065,1272,46005,0,2586636689
10660,892536,1214,45590,0,2589633441
10445,892975,1205,45375,0,2592625655
10478,893004,1227,45291,0,2595616936
10301,893540,1244,44915,0,2598611344
10260,893901,1246,44593,0,2601598997
10207,894096,1243,44454,0,2604587661
10159,894054,1249,44538,0,2607579979
10093,893943,1285,44679,0,2610575967
10050,893730,1300,44920,0,2613572633
9989,893975,1298,44738,0,2616570207
9929,894208,1297,44566,0,2619564564
10018,894027,1278,44677,0,2622561825
9946,894214,1251,44589,0,2625546652
9921,894711,1195,44173,0,2628551176
9829,894664,1277,44230,0,2631553210
9627,894983,1290,44100,0,2634550247
9775,894745,1241,44239,0,2637542370
9780,894595,1260,44365,0,2640532278
9760,894932,1316,43992,0,2643528636
9941,894855,1229,43975,0,2646525497
9855,894933,1214,43998,0,2649513222
9606,894873,1220,44301,0,2652492312
9511,895328,1197,43964,0,2655490169
9489,895260,1243,44008,0,2658472290
9553,895096,1236,44115,0,2661470094
9499,894968,1201,44332,0,2664459592
9430,895020,1139,44411,0,2667461272
9491,895164,1186,44159,0,2670460631
9428,895349,1163,44060,0,2673457428
9250,895506,1163,44081,0,2676447022
9120,895678,1139,44063,0,2679434289
8963,895576,1101,44360,0,2682426805
8824,895466,1065,44645,0,2685437228
8741,895436,1145,44678,0,2688434149
8786,895476,1127,44611,0,2691430548
8687,895742,1161,44410,0,2694422535
8580,895896,1162,44362,0,2697413462
8436,895919,1129,44516,0,2700394331
8403,896369,1092,44136,0,2703398817
8442,895978,1032,44548,0,2706394770
8383,896318,1041,44258,0,2709388598
8425,896053,1027,44495,0,2712387518
8213,896144,1030,44613,0,2715383520
8093,896248,1070,44589,0,2718380179
8151,896267,1062,44520,0,2721375632
8157,895972,1069,44802,0,2724367196
8308,896348,1025,44319,0,2727357786
8329,896071,1022,44578,0,2730350166
8259,896090,1026,44625,0,2733351285
8170,896072,983,44775,0,2736342906
8144,895875,939,45042,0,2739345086
8238,896009,967,44786,0,2742341403
8127,896195,976,44702,0,2745338775
8088,896106,956,44850,0,2748340236
8044,896225,963,44768,0,2751321229
7997,896354,962,44687,0,2754313267
8056,896321,917,44706,0,2757319231
8085,896538,906,44471,0,2760316915
8075,896684,887,44354,0,2763310534
8061,897114,876,43949,0,2766297809
7926,897169,883,44022,0,2769296688
7901,897235,847,44017,0,2772295432
7914,896831,890,44365,0,2775285943
7872,896974,848,44306,0,2778283998
7914,896714,843,44529,0,2781282514
7885,896852,815,44448,0,2784279527
7835,896667,782,44716,0,2787262398
7827,896943,774,44456,0,2790253662
7818,897158,729,44295,0,2793243541
7767,897284,748,44201,0,2796232457
7866,896599,783,44752,0,2799229165
7749,896825,822,44604,0,2802209209
7581,897272,811,44336,0,2805202059
7601,897648,869,43882,0,2808196545
7629,897876,838,43657,0,2811196810
7629,897666,808,43897,0,2814198232
7532,897828,835,43805,0,2817192575
7370,897599,849,44182,0,2820189391
7422,897343,877,44358,0,2823183958
7457,897374,862,44307,0,2826183366
7361,897727,796,44116,0,2829190506
7320,897598,829,44253,0,2832179042
7325,897812,831,44032,0,2835169343
7246,897644,784,44326,0,2838159594
7286,897947,798,43969,0,2841155118
7299,898059,760,43882,0,2844151082
7435,898112,716,43737,0,2847148439
7389,898361,741,43509,0,2850140402
7419,898850,747,42984,0,2853147943
7356,898650,756,43238,0,2856155575
7407,898710,729,43154,0,2859149481
7384,898688,743,43185,0,2862145871
7369,898549,813,43269,0,2865142291
7268,898477,850,43405,0,2868141937
7245,898501,771,43483,0,2871143501
7281,898288,728,43703,0,2874144877
7100,898217,774,43909,0,2877140368
6996,898196,830,43978,0,2880120314
6986,898226,893,43895,0,2883116712
6923,898297,884,43896,0,2886115071
6796,898331,934,43939,0,2889120522
6771,898136,946,44147,0,2892117925
6743,898232,850,44175,0,2895105498
6796,897855,865,44484,0,2898109531
6729,898200,865,44206,0,2901098976
6647,898165,869,44319,0,2904089780
6679,898231,835,44255,0,2907092188
6575,898217,868,44340,0,2910099686
6461,898257,854,44428,0,2913094620
6343,898785,867,44005,0,2916098469
6392,898845,883,43880,0,2919085689
6283,899081,809,43827,0,2922086782
6389,898943,713,43955,0,2925085528
6404,898756,654,44186,0,2928085731
6422,899166,618,43794,0,2931081620
6422,899127,619,43832,0,2934078682
6384,898873,639,44104,0,2937066376
6502,899039,632,43827,0,2940061804
6511,898920,630,43939,0,2943056699
6402,898938,623,44037,0,2946051345
6346,899366,592,43696,0,2949045149
6287,899421,606,43686,0,2952047976
6337,899263,637,43763,0,2955047015
6319,899508,572,43601,0,2958045134
6261,899681,591,43467,0,2961041000
6245,900005,638,43112,0,2964042188
6090,899714,628,43568,0,2967041383
6065,899604,626,43705,0,2970038698
6004,899632,600,43764,0,2973032424
6017,899616,620,43747,0,2976026387
6147,899373,605,43875,0,2979016653
6198,898704,584,44514,0,2982014896
6120,898932,606,44342,0,2984999818
6069,899052,621,44258,0,2988003813
6090,898888,608,44414,0,2991012629
5919,899120,561,44400,0,2994015692
5896,899081,632,44391,0,2997022649
5824,899106,645,44425,0,3000021096
5791,899530,621,44058,0,3003018534
5790,899494,588,44128,0,3006020287
5754,899576,601,44069,0,3009002060
5603,899632,619,44146,0,3011990848
5487,899730,648,44135,0,3014998482
5443,899908,621,44028,0,3017992979
5473,899815,597,44115,0,3020988700
5425,899980,620,43975,0,3023974377
5466,899970,619,43945,0,3026983714
5309,899874,584,44233,0,3029986717
5325,899455,593,44627,0,3032986331
5249,899420,559,44772,0,3035980763
5271,899776,554,44399,0,3038982533
5363,900024,536,44077,0,3041966266
5385,899971,535,44109,0,3044963654
5390,899980,572,44058,0,3047953400
5341,900210,618,43831,0,3050942282
5383,900054,602,43961,0,3053931508
5353,900320,569,43758,0,3056936854
5307,900352,612,43729,0,3059932829
5378,900156,612,43854,0,3062923836
5331,900051,620,43998,0,3065915864
5303,900166,662,43869,0,3068915103
5282,899964,701,44053,0,3071918093
5308,899890,675,44127,0,3074914915
5298,900081,685,43936,0,3077913942
5293,899983,695,44029,0,3080896748
5207,900377,679,43737,0,3083883341
5102,900734,640,43524,0,3086887311
5104,900991,653,43252,0,3089880292
5072,900772,680,43476,0,3092880613
5061,900787,681,43471,0,3095877400
5049,900756,680,43515,0,3098865255
4956,900015,652,44377,0,3101865440
4854,899767,712,44667,0,3104867144
4930,899476,637,44957,0,3107858121
4849,899694,635,44822,0,3110852821
4832,899908,620,44640,0,3113844151
4778,899682,597,44943,0,3116831024
4655,899685,562,45098,0,3119823283
4645,899521,583,45251,0,3122810110
4676,899478,585,45261,0,3125794104
4688,899512,554,45246,0,3128786057
4560,899819,566,45055,0,3131774768
4464,900260,551,44725,0,3134775270
4493,900424,511,44572,0,3137769890
4417,900726,564,44293,0,3140771282
4351,900708,530,44411,0,3143758815
4390,900674,529,44407,0,3146754932
4349,900880,498,44273,0,3149740021
4282,900800,538,44380,0,3152744680
4205,900991,556,44248,0,3155734038
4189,901147,525,44139,0,3158729295
4190,901258,481,44071,0,3161724276
4097,901307,458,44138,0,3164729506
4063,901228,473,44236,0,3167738125
3995,901607,489,43909,0,3170727561
4012,901696,487,43805,0,3173718405
3952,901833,506,43709,0,3176708252
4003,901337,488,44172,0,3179707406
3919,901338,514,44229,0,3182718115
3869,901566,491,44074,0,3185716589
3892,901891,484,43733,0,3188722518
3934,901878,497,43691,0,3191714271
3909,901880,484,43727,0,3194719229
3959,901936,427,43678,0,3197715552
3904,901902,425,43769,0,3200705845
3872,902006,418,43704,0,3203697319
3894,902223,416,43467,0,3206696969
3719,901828,392,44061,0,3209690287
3692,902164,421,43723,0,3212675010
3767,902108,408,43717,0,3215674367
3758,901976,427,43839,0,3218667416
3770,901860,416,43954,0,3221661570
3820,901893,386,43901,0,3224663894
